web-scraper-order,web-scraper-start-url,year_,winner,winner-href
"(1977)","Backus, John *","https://amturing.acm.org/award_winners/backus_0703524.cfm"
"(2008)","Liskov, Barbara","https://amturing.acm.org/award_winners/liskov_1108679.cfm"
"(2004)","Cerf, Vinton (“Vint”) Gray","https://amturing.acm.org/award_winners/cerf_1083211.cfm"
"(1988)","Sutherland, Ivan","https://amturing.acm.org/award_winners/sutherland_3467412.cfm"
"(2009)","Thacker, Charles P. (Chuck) *","https://amturing.acm.org/award_winners/thacker_1336106.cfm"
"(1978)","Floyd, Robert (Bob) W *","https://amturing.acm.org/award_winners/floyd_3720707.cfm"
"(2012)","Goldwasser, Shafi","https://amturing.acm.org/award_winners/goldwasser_8627889.cfm"
"(2000)","Yao, Andrew Chi-Chih","https://amturing.acm.org/award_winners/yao_1611524.cfm"
"(1967)","Wilkes, Maurice V.*","https://amturing.acm.org/award_winners/wilkes_1001395.cfm"
"(1974)","Knuth, Donald (""Don"") Ervin","https://amturing.acm.org/award_winners/knuth_1013846.cfm"
"(1993)","Stearns, Richard (""Dick"") Edwin","https://amturing.acm.org/award_winners/stearns_1081900.cfm"
"(1996)","Pnueli, Amir *","https://amturing.acm.org/award_winners/pnueli_4725172.cfm"
"(2007)","Emerson, E. Allen","https://amturing.acm.org/award_winners/emerson_1671460.cfm"
"(2002)","Rivest, Ronald (Ron) Linn","https://amturing.acm.org/award_winners/rivest_1403005.cfm"
"(2018)","LeCun, Yann","https://amturing.acm.org/award_winners/lecun_6017366.cfm"
"(1973)","Bachman, Charles William *","https://amturing.acm.org/award_winners/bachman_9385610.cfm"
"(2017)","Hennessy, John L","https://amturing.acm.org/award_winners/hennessy_1426931.cfm"
"(1980)","Hoare, C. Antony (""Tony"") R.","https://amturing.acm.org/award_winners/hoare_4622167.cfm"
"(1987)","Cocke, John *","https://amturing.acm.org/award_winners/cocke_2083115.cfm"
"(2001)","Nygaard, Kristen *","https://amturing.acm.org/award_winners/nygaard_5916220.cfm"
"(2004)","Kahn, Robert (“Bob”) Elliot","https://amturing.acm.org/award_winners/kahn_4598637.cfm"
"(2010)","Valiant, Leslie Gabriel","https://amturing.acm.org/award_winners/valiant_2612174.cfm"
"(1997)","Engelbart, Douglas *","https://amturing.acm.org/award_winners/engelbart_5078811.cfm"
"(2006)","Allen, Frances (""Fran"") Elizabeth","https://amturing.acm.org/award_winners/allen_1012327.cfm"
"(1970)","Wilkinson, James Hardy (""Jim"") *","https://amturing.acm.org/award_winners/wilkinson_0671216.cfm"
"(1983)","Ritchie, Dennis M.*","https://amturing.acm.org/award_winners/ritchie_1506389.cfm"
"(1972)","Dijkstra, Edsger Wybe *","https://amturing.acm.org/award_winners/dijkstra_1053701.cfm"
"(1983)","Thompson, Kenneth Lane","https://amturing.acm.org/award_winners/thompson_4588371.cfm"
"(2015)","Hellman, Martin","https://amturing.acm.org/award_winners/hellman_4055781.cfm"
"(1986)","Hopcroft, John E","https://amturing.acm.org/award_winners/hopcroft_1053917.cfm"
"(1994)","Reddy, Dabbala Rajagopal (""Raj"")","https://amturing.acm.org/award_winners/reddy_9634208.cfm"
"(1979)","Iverson, Kenneth E. (""Ken"") *","https://amturing.acm.org/award_winners/iverson_9147499.cfm"
"(1999)","Brooks, Frederick (""Fred"")","https://amturing.acm.org/award_winners/brooks_1002187.cfm"
"(1989)","Kahan, William (“Velvel”) Morton","https://amturing.acm.org/award_winners/kahan_1023746.cfm"
"(2015)","Diffie, Whitfield","https://amturing.acm.org/award_winners/diffie_8371646.cfm"
"(1982)","Cook, Stephen Arthur","https://amturing.acm.org/award_winners/cook_n991950.cfm"
"(1981)","Codd, Edgar F. (""Ted"") *","https://amturing.acm.org/award_winners/codd_1000892.cfm"
"(2002)","Adleman, Leonard (Len) Max","https://amturing.acm.org/award_winners/adleman_7308544.cfm"
"(1998)","Gray, James (""Jim"") Nicholas *","https://amturing.acm.org/award_winners/gray_3649936.cfm"
"(1969)","Minsky, Marvin *","https://amturing.acm.org/award_winners/minsky_7440781.cfm"
"(1985)","Karp, Richard (""Dick"") Manning","https://amturing.acm.org/award_winners/karp_3256708.cfm"
"(1990)","Corbato, Fernando J (""Corby"") *","https://amturing.acm.org/award_winners/corbato_1009471.cfm"
"(1975)","Simon, Herbert (""Herb"") Alexander *","https://amturing.acm.org/award_winners/simon_1031467.cfm"
"(1975)","Newell, Allen *","https://amturing.acm.org/award_winners/newell_3167755.cfm"
"(2002)","Shamir, Adi","https://amturing.acm.org/award_winners/shamir_2327856.cfm"
"(2011)","Pearl, Judea","https://amturing.acm.org/award_winners/pearl_2658896.cfm"
"(1976)","Rabin, Michael O.","https://amturing.acm.org/award_winners/rabin_9681074.cfm"
"(2014)","Stonebraker, Michael","https://amturing.acm.org/award_winners/stonebraker_1172121.cfm"
"(1991)","Milner, Arthur John Robin Gorell (""Robin"") *","https://amturing.acm.org/award_winners/milner_1569367.cfm"
"(2005)","Naur, Peter *","https://amturing.acm.org/award_winners/naur_1024454.cfm"
"(1971)","McCarthy, John *","https://amturing.acm.org/award_winners/mccarthy_1118322.cfm"
"(2013)","Lamport, Leslie","https://amturing.acm.org/award_winners/lamport_1205376.cfm"
"(1984)","Wirth, Niklaus E","https://amturing.acm.org/award_winners/wirth_1025774.cfm"
"(2018)","Hinton, Geoffrey E","https://amturing.acm.org/award_winners/hinton_4791679.cfm"
"(2007)","Clarke, Edmund Melson","https://amturing.acm.org/award_winners/clarke_1167964.cfm"
"(1986)","Tarjan, Robert (Bob) Endre","https://amturing.acm.org/award_winners/tarjan_1092048.cfm"
"(1976)","Scott, Dana Stewart","https://amturing.acm.org/award_winners/scott_1193622.cfm"
"(2016)","Berners-Lee, Tim","https://amturing.acm.org/award_winners/berners-lee_8087960.cfm"
"(1966)","Perlis, Alan J *","https://amturing.acm.org/award_winners/perlis_0132439.cfm"
"(2018)","Bengio, Yoshua","https://amturing.acm.org/award_winners/bengio_3406375.cfm"
"(2007)","Sifakis, Joseph","https://amturing.acm.org/award_winners/sifakis_1701095.cfm"
"(2001)","Dahl, Ole-Johan *","https://amturing.acm.org/award_winners/dahl_6917600.cfm"
"(2003)","Kay, Alan","https://amturing.acm.org/award_winners/kay_3972189.cfm"
"(2012)","Micali, Silvio","https://amturing.acm.org/award_winners/micali_9954407.cfm"
"(1995)","Blum, Manuel","https://amturing.acm.org/award_winners/blum_4659082.cfm"
"(1968)","Hamming, Richard W*","https://amturing.acm.org/award_winners/hamming_1000652.cfm"
"(1992)","Lampson, Butler W","https://amturing.acm.org/award_winners/lampson_1142421.cfm"
"(2017)","Patterson, David","https://amturing.acm.org/award_winners/patterson_2316693.cfm"
"(1994)","Feigenbaum, Edward A (""Ed"")","https://amturing.acm.org/award_winners/feigenbaum_4167235.cfm"
"(1993)","Hartmanis, Juris","https://amturing.acm.org/award_winners/hartmanis_1059260.cfm"
